Company Name,Rating,Review Count,Category,Address,Website,Search Term
Bellefonte Cafe,4.6,325,American,804 Brandywine Blvd,http://www.thebellefontecafe.com/,"Bellefonte, DE Wholesaler"
Delaware News Center,4.4,58,Tobacco supplier,10 Carpenter Station Rd,https://www.dnccig.com/,"Bellefonte, DE Wholesaler"
Mr Check Out Wholesale,4.4,58,Used car dealer,100 Naamans Rd # 2E,,"Bellefonte, DE Wholesaler"
Fibre Processing Corporation,4.5,12,Mattress store,701 Garasches Ln,http://fibrep.com/,"Bellefonte, DE Wholesaler"
Nutrigo Lab,4.5,12,Food products supplier,501 Silverside Rd Ste 105,,"Bellefonte, DE Wholesaler"
ShopRite of Christina Crossing,4.1,"2,891",Grocery store,501 S Walnut St,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=589,"Bellefonte, DE Wholesaler"
Discount Central,4.1,"2,891",Printing equipment supplier,"3524 Silverside Road-S: 103272432 4929 D-U-N, Suite 35B",http://discountcentral.biz/,"Bellefonte, DE Wholesaler"
TZ Distributors,5.0,2,Distribution service,263 Quigley Blvd #9,http://tzdistributors.com/,"Bellefonte, DE Wholesaler"
PlumbMaster,5.0,4,Wholesaler,51 Lacrue Ave,https://www.plumbmaster.com/,"Bellefonte, DE Wholesaler"
Brewers' Outlet,4.2,28,Beer distributor,1941 MacDade Boulevard,http://www.facebook.com/brewersoutletwoodlyn,"Bellefonte, DE Wholesaler"
Master Food Distributors Inc,4.6,19,Food delivery,900 Conchester Rd,https://www.masterfooddist.com/,"Bellefonte, DE Wholesaler"
Boyd's Flowers,4.9,183,Florist,2013 Pennsylvania Ave,https://www.boydsflowers.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"Bellefonte, DE Wholesaler"
All Service Ice Corporation,5.0,9,Ice supplier,3005 Lancaster Ave,http://www.dryicewilmington.com/,"Bellefonte, DE Wholesaler"
BJ's Wholesale Club,3.9,179,Warehouse club,1910 Deptford Center Rd,https://www.bjs.com/cl/deptford/0085,"Bellefonte, DE Wholesaler"
iPC Store,4.6,67,Electronics store,300 Delaware Ave,https://www.ipcstore.com/,"Bellefonte, DE Wholesaler"
Creative Conceptions LLC,4.6,67,Manufacturer,"World Trade Center, 702 N West St",https://www.creativeconceptions.com/,"Bellefonte, DE Wholesaler"
Sun Textile Corporation,5.0,2,Linens store,2600 Kimbrough Dr,http://suntextilesonline.com/,"Bellefonte, DE Wholesaler"
ShopRite of Brandywine Commons,4.3,"1,586",Grocery store,1300 Rocky Run Pkwy,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=558,"Bellefonte, DE Wholesaler"
Ergo Office Products,4.3,"1,586",Office equipment supplier,1300 Rocky Run Pkwy,http://www.ergoofficeproducts.com/,"Bellefonte, DE Wholesaler"
ShopRite of 1st State Plaza,4.2,"2,631",Grocery store,1600 W Newport Pike,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=538,"Bellefonte, DE Wholesaler"
Brandywine Nurseries,3.0,4,Landscape designer,4 James Ct,http://brandywinenurseries.com/,"Bellefonte, DE Wholesaler"
Delaware Hardscape Supply,5.0,233,Landscaping supply store,401 B and O Ln,https://www.dehardscapesupply.com/?utm_campaign=gmb,"Bellefonte, DE Wholesaler"
Newark Wholesale,4.7,31,Roofing supply store,2303 Ogletown Rd,http://www.sgwilliamssupply.com/,"Bellefonte, DE Wholesaler"
Thermo Fisher Scientific,4.7,31,Biotechnology company,"3411 Silverside Rd, Tatnall Building, Concord Plaza",https://www.thermofisher.com/,"Bellefonte, DE Wholesaler"
FTG Equipment Solutions,5.0,3,Industrial equipment supplier,100 Paper Pl,https://www.tecnogenusa.com/,"Bellefonte, DE Wholesaler"
Spark'd Creative Pastry,4.7,18,Bakery,111 W 10th St,http://sparkdcreativepastry.com/,"Bellefonte, DE Wholesaler"
Nano Drop Technologies Llc,4.7,18,Laboratory equipment supplier,3411 Silverside Rd # 100BC,http://www.nanodrop.com/,"Bellefonte, DE Wholesaler"
Konrad Beverage Company,4.9,7,Beer distributor,1320 Hurffville Rd,,"Bellefonte, DE Wholesaler"
SalonCentric,4.7,12,Wholesaler,1008 Kirkwood Hwy,https://stores.saloncentric.com/de/elsmere/3301/,"Bellefonte, DE Wholesaler"
Diamond State Coins & Currency,4.5,44,Coin dealer,1711 Marsh Rd,,"Bellefonte, DE Wholesaler"
Sweet Somethings Desserts,4.3,135,Dessert shop,1006 N Union St,http://www.sweetsomethingsdesserts.com/,"Bellefonte, DE Wholesaler"
"King of Gold - Cash for Gold, Silver & Coins",4.7,41,Jewelry buyer,2201 Silverside Rd,,"Bellefonte, DE Wholesaler"
BUCHI Corporation,2.7,3,Laboratory equipment supplier,19 Lukens Dr # 400,http://www.buchi.com/us-en,"Bellefonte, DE Wholesaler"
Self Care Holistic,5.0,44,Holistic medicine practitioner,14 S Union St,http://www.selfcareholistic.com/,"Bellefonte, DE Wholesaler"
TradeWheel,4.3,22,E-commerce service,1201 N Orange St,https://www.tradewheel.com/,"Bellefonte, DE Wholesaler"
Kast Distributors Inc,3.8,35,Warehouse,424 Harding Hwy,http://www.kastdistributors.com/,"Bellefonte, DE Wholesaler"
Produce Junction,4.4,412,Produce market,2635 Chichester Ave,http://producejunction.com/,"Bellefonte, DE Wholesaler"
SiteOne Landscape Supply,4.5,57,Landscaping supply store,5191 Concord Rd,https://www.siteone.com/store/643,"Bellefonte, DE Wholesaler"
Serpe & Sons Bakery,4.0,231,Bakery,1411 Kirkwood Hwy,http://www.serpesbakery.com/,"Bellefonte, DE Wholesaler"
Cohen's Furniture,3.6,157,Furniture store,4014 N Dupont Hwy,https://www.cohensfurnituredirect.com/,"Bellefonte, DE Wholesaler"
Master Food Distributors Inc,4.6,19,Food delivery,900 Conchester Rd,https://www.masterfooddist.com/,"Bellefonte, DE Wholesaler"
Garden Center at The Home Depot,5.0,2,Garden center,3600 Miller Rd,https://www.homedepot.com/l/Wilmington-DE/DE/Wilmington/19802/8440?cm_mmc=EM%7CGoogleMaps%7CGardenCenter,"Bellefonte, DE Wholesaler"
Xerox Of Nyc/Philly Metro,5.0,1,Copier repair service,505 Carr Rd,http://www.xerox.com/,"Bellefonte, DE Wholesaler"
Allan Myers - Wilmington Asphalt Plant,3.4,12,Asphalt mixing plant,1230 Railcar Ave,https://www.allanmyers.com/contact/,"Bellefonte, DE Wholesaler"
Bellefonte Brewing Company,4.7,203,Brewery,3605 Old Capitol Trail c8,https://bellefontebrewingcompany.com/,"Bellefonte, DE Wholesaler"
LeerLifeEntertainment,4.7,203,Entertainment agency,822 N Adams St,,"Bellefonte, DE Wholesaler"
iPC Store,4.6,67,Electronics store,300 Delaware Ave,https://www.ipcstore.com/,"Bellefonte, DE Wholesaler"
Sun Textile Corporation,5.0,2,Linens store,2600 Kimbrough Dr,http://suntextilesonline.com/,"Bellefonte, DE Wholesaler"
Creative Conceptions LLC,5.0,2,Manufacturer,"World Trade Center, 702 N West St",https://www.creativeconceptions.com/,"Bellefonte, DE Wholesaler"
LabShops,5.0,3,Laboratory equipment supplier,100 Naamans Rd #2-F,http://labshops.com/,"Bellefonte, DE Wholesaler"
ShopRite of Brandywine Commons,4.3,"1,586",Grocery store,1300 Rocky Run Pkwy,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=558,"Bellefonte, DE Wholesaler"
SOLIDADO LLC,4.3,"1,586",E-commerce service,2803 Philadelphia Pike Ste B475,https://www.solidado.com/,"Bellefonte, DE Wholesaler"
UFO Heaters,4.3,"1,586",Wholesaler,2803 Philadelphia Pike Ste B475,http://www.ufoheaters.com/,"Bellefonte, DE Wholesaler"
Ergo Office Products,4.3,"1,586",Office equipment supplier,2803 Philadelphia Pike Ste B475,http://www.ergoofficeproducts.com/,"Bellefonte, DE Wholesaler"
Delaware Hardscape Supply,5.0,233,Landscaping supply store,401 B and O Ln,https://www.dehardscapesupply.com/?utm_campaign=gmb,"Bellefonte, DE Wholesaler"
Brandywine Nurseries,3.0,4,Landscape designer,4 James Ct,http://brandywinenurseries.com/,"Bellefonte, DE Wholesaler"
Thermo Fisher Scientific,3.0,4,Biotechnology company,"3411 Silverside Rd, Tatnall Building, Concord Plaza",https://www.thermofisher.com/,"Bellefonte, DE Wholesaler"
Spark'd Creative Pastry,4.7,18,Bakery,111 W 10th St,http://sparkdcreativepastry.com/,"Bellefonte, DE Wholesaler"
Nano Drop Technologies Llc,4.7,18,Laboratory equipment supplier,3411 Silverside Rd # 100BC,http://www.nanodrop.com/,"Bellefonte, DE Wholesaler"
Chairorama.com,5.0,1,Office equipment supplier,1245 E 16th St,https://www.chairorama.com/,"Bellefonte, DE Wholesaler"
Sprouts Farmers Market,4.6,606,Grocery store,4801 Concord Pike,[],"Bellefonte, DE Wolesale Grocer"
ALDI,4.4,"1,189",Supermarket,2205 Farrand Dr,,"Bellefonte, DE Wolesale Grocer"
J & J Produce,4.6,111,Produce market,718 Philadelphia Pike,,"Bellefonte, DE Wolesale Grocer"
J & R Supermarket,4.7,30,Grocery store,1516 W 4th St,,"Bellefonte, DE Wolesale Grocer"
Legacy Foods - North,4.2,17,Cash and carry wholesaler,915 S Heald St,,"Bellefonte, DE Wolesale Grocer"
Sprouts Farmers Market,4.6,606,Grocery store,4801 Concord Pike,,"Bellefonte, DE Wolesale Grocer"
Supermarket Associates Inc,4.6,606,Grocery store,922 New Rd,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Christina Crossing,4.1,"2,891",Grocery store,501 S Walnut St,,"Bellefonte, DE Wolesale Grocer"
Northeast Market,4.4,97,Supermarket,1400 Northeast Blvd,,"Bellefonte, DE Wolesale Grocer"
Food Lion,4.1,"1,294",Grocery store,4401 Governor Printz Blvd,,"Bellefonte, DE Wolesale Grocer"
Bellefonte Vintage,4.4,38,Antique store,901 Brandywine Blvd #2527,,"Bellefonte, DE Wolesale Grocer"
Wegmans,4.4,38,Grocery store,371 Buckley Mill Rd,,"Bellefonte, DE Wolesale Grocer"
BJ's Wholesale Club,3.8,266,Grocery store,2131 Kirkwood Hwy,,"Bellefonte, DE Wolesale Grocer"
ShopRite of 1st State Plaza,4.2,"2,631",Grocery store,1600 W Newport Pike,,"Bellefonte, DE Wolesale Grocer"
Viejos Food Market,5.0,3,Winery,205 Long Ln,,"Bellefonte, DE Wolesale Grocer"
Gigante International Food Market,4.2,185,Grocery store,3421 Kirkwood Hwy # I-M,,"Bellefonte, DE Wolesale Grocer"
Fruit Inspector Wilmington Port,4.2,185,Produce market,1000 N Church St,,"Bellefonte, DE Wolesale Grocer"
ACME Markets,4.0,559,Grocery store,1901 Concord Pike,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Brandywine Commons,4.3,"1,586",Grocery store,1300 Rocky Run Pkwy,,"Bellefonte, DE Wolesale Grocer"
Janssen's Market,4.3,191,Gourmet grocery store,3801 Kennett Pike,,"Bellefonte, DE Wolesale Grocer"
ACME Markets,4.0,711,Grocery store,2098 Naamans Rd,,"Bellefonte, DE Wolesale Grocer"
Rondo Specialty Foods,3.5,2,Importer,118 Quigley Blvd,,"Bellefonte, DE Wolesale Grocer"
Delaware Supermarkets,4.3,16,Supermarket,1300 Rocky Run Pkwy,,"Bellefonte, DE Wolesale Grocer"
Trader Joe's,4.6,"2,178",Grocery store,5605 Concord Pike,,"Bellefonte, DE Wolesale Grocer"
Restaurant Depot,4.4,416,Restaurant supply store,200 Cornell Dr,,"Bellefonte, DE Wolesale Grocer"
Eagles wholesaler,5.0,15,Wholesaler,"824 N Market St Unit 815, Floor 8",,"Bellefonte, DE Wolesale Grocer"
7 Day Farmers Market,4.1,700,Farmers' market,3901 Lancaster Pike,,"Bellefonte, DE Wolesale Grocer"
Giant Food,4.3,630,Supermarket,4301 Concord Pike,,"Bellefonte, DE Wolesale Grocer"
Bellefonte Arts,4.9,14,Arts organization,"803-C, Brandywine Blvd",,"Bellefonte, DE Wolesale Grocer"
McLane Company Inc.,2.2,414,Wholesale grocer,742 Courses Landing Rd,,"Bellefonte, DE Wolesale Grocer"
ACME Markets,3.9,607,Grocery store,1812 Marsh Rd,,"Bellefonte, DE Wolesale Grocer"
Papa's Food Market,4.6,57,Butcher shop,1910 W 6th St,,"Bellefonte, DE Wolesale Grocer"
Pennsylvania China Farm,4.1,10,Wholesale grocer,3650 S Galloway St,,"Bellefonte, DE Wolesale Grocer"
Lonca,4.1,10,Wholesale market,251 Little Falls Dr,,"Bellefonte, DE Wolesale Grocer"
El Amigo Grocery Store,4.4,99,Grocery store,804 W Newport Pike,,"Bellefonte, DE Wolesale Grocer"
Lou’s Wholesale,5.0,4,Store,3335 Market St,,"Bellefonte, DE Wolesale Grocer"
ACME Markets,3.8,649,Grocery store,1401 N Dupont St,,"Bellefonte, DE Wolesale Grocer"
Major Dinero Co,3.8,649,Clothing wholesale market place,1401 N Dupont St,,"Bellefonte, DE Wolesale Grocer"
Haldas Market,4.6,58,Butcher shop,2201 Silverside Rd,,"Bellefonte, DE Wolesale Grocer"
BJ's Wholesale Club,3.6,329,Grocery store,124 Sunset Blvd,,"Bellefonte, DE Wolesale Grocer"
Bellefonte Cafe,4.6,325,American,804 Brandywine Blvd,,"Bellefonte, DE Wolesale Grocer"
Night Owls Wholesale Market,4.6,325,Produce wholesaler,723 W 3rd St,,"Bellefonte, DE Wolesale Grocer"
ACME Markets,4.2,594,Grocery store,4720 Limestone Rd,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Governor's Square,4.1,"2,283",Grocery store,1101 Governors Pl,,"Bellefonte, DE Wolesale Grocer"
Eclectica,4.9,13,Gift shop,800 Brandywine Blvd,,"Bellefonte, DE Wolesale Grocer"
Parivaar Super Market,4.2,"1,360",Indian grocery store,67 Christiana Rd,,"Bellefonte, DE Wolesale Grocer"
Highland Orchards Farm Market,4.7,165,Produce market,1431 Foulk Rd,,"Bellefonte, DE Wolesale Grocer"
T. M. Kovacevich Wholesale Fruit and Produce,4.2,90,Produce market,6700 Essington Ave,,"Bellefonte, DE Wolesale Grocer"
"ShopRite of Newark, DE",4.0,"2,072",Grocery store,19 Chestnut Hill Plaza,,"Bellefonte, DE Wolesale Grocer"
Apna Bazar Farmers Market,4.3,493,Indian grocery store,1307 Churchmans Rd,,"Bellefonte, DE Wolesale Grocer"
Stea Brothers Wholesale Fruit,4.5,2,Produce market,3300 S Galloway St # 90,,"Bellefonte, DE Wolesale Grocer"
Riverfront Market,4.3,306,Produce market,3 S Orange St,,"Bellefonte, DE Wolesale Grocer"
"Bridge Toys, LLC",4.3,306,Wholesale market,3 S Orange St,,"Bellefonte, DE Wolesale Grocer"
Philadelphia Wholesale Produce Market,4.2,300,Produce wholesaler,6700 Essington Ave,,"Bellefonte, DE Wolesale Grocer"
ACME Markets,3.9,875,Grocery store,"4365 Robert, Kirkwood Hwy",,"Bellefonte, DE Wolesale Grocer"
BJ's Wholesale Club,3.7,281,Grocery store,100 Pencader Plaza,,"Bellefonte, DE Wolesale Grocer"
GLS Sales And Service LLC,3.7,281,Industrial equipment supplier,1204 E 12th St Building 4A,,"Bellefonte, DE Wolesale Grocer"
Leaf's For Life LLC,4.9,21,Health food store,2809 N Market St,,"Bellefonte, DE Wolesale Grocer"
Whole Foods Market,4.4,794,Grocery store,475 Wilmington West Chester Pike,,"Bellefonte, DE Wolesale Grocer"
Klinghoffer Brothers,4.6,9,Produce market,6700 Essington Ave # C8,,"Bellefonte, DE Wolesale Grocer"
Bellefonte Town Hall,5.0,2,City Hall,901 Rosedale Ave,,"Bellefonte, DE Wolesale Grocer"
OxygenCeuticals North America,5.0,1,Wholesale market,1007 N Orange St 4th Floor,,"Bellefonte, DE Wolesale Grocer"
Ice Cream Shoppe,4.8,276,Ice Cream,700 Philadelphia Pike,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Eddystone,4.2,"1,034",Grocery store,1568 Chester Pike Unit B-1,,"Bellefonte, DE Wolesale Grocer"
Adams Four,3.6,452,Shopping mall,1568 Chester Pike Unit B-1,,"Bellefonte, DE Wolesale Grocer"
Bellefonte Brewing Company,4.7,203,Brewery,3605 Old Capitol Trail c8,,"Bellefonte, DE Wolesale Grocer"
African Wholesale Food Market and Restaurant Adja Binta,4.6,27,African goods store,5100 Frankford Ave,,"Bellefonte, DE Wolesale Grocer"
Swarthmore CO-OP,4.5,344,Gourmet grocery store,341 Dartmouth Ave,,"Bellefonte, DE Wolesale Grocer"
C & S Distributors,2.8,171,Grocery delivery service,100 Lums Rd,,"Bellefonte, DE Wolesale Grocer"
"Shiffrin Selections, Ltd.",2.8,171,Wine wholesaler and importer,1126 Woodstock Ln,,"Bellefonte, DE Wolesale Grocer"
Carapella,5.0,1,Wholesaler,45 Sico Rd,,"Bellefonte, DE Wolesale Grocer"
Trolley Square Market,5.0,21,Boutique,25b Trolley Square,,"Bellefonte, DE Wolesale Grocer"
Galleyware Company,5.0,21,Wholesale market,330 Water St #107,,"Bellefonte, DE Wolesale Grocer"
Bimbo Bakeries USA,3.7,3,Wholesale bakery,30 Parkway Cir,,"Bellefonte, DE Wolesale Grocer"
Kim Hing Wholesale,4.1,14,Wholesale grocer,801 Spring Garden St,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Brookhaven,4.3,"1,693",Grocery store,5075 Edgmont Ave,,"Bellefonte, DE Wolesale Grocer"
West Africa International Grocery,4.3,"1,693",African goods store,7284 Woodland Ave,,"Bellefonte, DE Wolesale Grocer"
Sam’s Discount,4.4,11,Discount store,613 N Market St,,"Bellefonte, DE Wolesale Grocer"
Booths Corner Farmers Market,4.6,"5,861",Farmers' market,1362 Naamans Creek Rd,,"Bellefonte, DE Wolesale Grocer"
Seafood Our Specialty,1.0,1,Fish store,400 Wanamaker Ave,,"Bellefonte, DE Wolesale Grocer"
Produce Junction,4.3,265,Produce market,900 Sussex Blvd,,"Bellefonte, DE Wolesale Grocer"
BJ's Wholesale Club,3.9,333,Grocery store,1260 Woodland Ave,,"Bellefonte, DE Wolesale Grocer"
Sue Ellen's Boutique,5.0,1,Consignment shop,803 Brandywine Blvd,,"Bellefonte, DE Wolesale Grocer"
Walmart,3.7,"6,431",Grocery store,1251 Centerville Rd,,"Bellefonte, DE Wolesale Grocer"
Pd Supply Inc,5.0,4,Building materials store,307 Commercial Dr,,"Bellefonte, DE Wolesale Grocer"
Neware Corp.,4.6,69,Discount store,75 Christiana Rd,,"Bellefonte, DE Wolesale Grocer"
Traction Wholesale,4.3,4,Tire shop,2006 Rodman Rd,,"Bellefonte, DE Wolesale Grocer"
Master Food Distributors Inc,4.6,19,Food delivery,900 Conchester Rd,,"Bellefonte, DE Wolesale Grocer"
BJ's Wholesale Club,3.7,348,Grocery store,2300 W Oregon Ave,,"Bellefonte, DE Wolesale Grocer"
Dollar Tree,3.7,173,Grocery store,7 Penn Mart Shopping Center,,"Bellefonte, DE Wolesale Grocer"
T&K Market,4.1,9,Convenience store,941 Pine St,,"Bellefonte, DE Wolesale Grocer"
Costco Wholesale,4.6,"5,204",Warehouse store,900 Center Blvd S,,"Bellefonte, DE Wolesale Grocer"
Verchio's Produce & Deli,4.5,"1,650",Produce market,123 S New Broadway,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Island Avenue,4.2,"2,460",Grocery store,2900 Island Ave Suite 2946,,"Bellefonte, DE Wolesale Grocer"
Akay Linens,4.7,3,Linens store,737 S Market St,,"Bellefonte, DE Wolesale Grocer"
Target,4.2,"1,030",Grocery store,1050 Brandywine Pkwy,,"Bellefonte, DE Wolesale Grocer"
Rite Aid,2.8,24,Drug store,3801 N Market St,,"Bellefonte, DE Wolesale Grocer"
ShopRite of West Chester,4.1,973,Grocery store,1115 West Chester Pike,,"Bellefonte, DE Wolesale Grocer"
Ron Son Foods,4.4,12,Importer,81 Locke Ave #1059,,"Bellefonte, DE Wolesale Grocer"
Boyd's Flowers,4.9,183,Florist,2013 Pennsylvania Ave,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Whitman Plaza,4.3,"2,437",Grocery store,330 W Oregon Ave,,"Bellefonte, DE Wolesale Grocer"
Claudio's Specialty Foods,4.9,197,Grocery store,924 S 9th St,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Glenolden,4.2,"3,036",Grocery store,140 N MacDade Blvd,,"Bellefonte, DE Wolesale Grocer"
Mariposa Food Co-op,4.4,619,Grocery store,4824 Baltimore Ave,,"Bellefonte, DE Wolesale Grocer"
Astra Foods,3.9,72,Meat wholesaler,6430 Market St,,"Bellefonte, DE Wolesale Grocer"
Pike Creek,4.2,"1,307",Grocery store,4700 Limestone Rd,,"Bellefonte, DE Wolesale Grocer"
Gil's Wholesale Distributors,4.0,20,Tobacco shop,322 W Oak Ln,,"Bellefonte, DE Wolesale Grocer"
Seafood Market,4.9,13,Seafood,703 Concord Ave,,"Bellefonte, DE Wolesale Grocer"
Sweet Somethings Desserts,4.3,135,Dessert shop,1006 N Union St,,"Bellefonte, DE Wolesale Grocer"
Hsmilcc,5.0,1,Seafood,192 N Dupont Hwy,,"Bellefonte, DE Wolesale Grocer"
ShopRite of Fox Street,4.2,"5,114",Grocery store,3400 Fox St Unit A,,"Bellefonte, DE Wolesale Grocer"
Target,3.9,56,Grocery store,3240 Kirkwood Hwy,,"Bellefonte, DE Wolesale Grocer"
Trainer's Wholesale,4.7,188,Seafood,3305 W 2nd St,,"Bellefonte, DE Wolesale Grocer"
Spark'd Creative Pastry,4.7,18,Bakery,111 W 10th St,,"Bellefonte, DE Wolesale Grocer"
Costco Wholesale,4.6,"2,714",Warehouse store,700 Evergreen Dr,,"Bellefonte, DE Wolesale Grocer"
Jyoti Natural Foods,4.9,28,Natural goods store,300 Elmwood Ave,,"Bellefonte, DE Wolesale Grocer"
ShopRite of West Deptford,4.3,"2,143",Grocery store,1077 Mantua Pike,,"Bellefonte, DE Wolesale Grocer"
Sun Seng Supermarket,4.2,380,Asian grocery store,5201 State Rd 38 W,,"Bellefonte, DE Wolesale Grocer"
Van's Liquors,4.5,67,Liquor store,2413 Concord Pike,,"Bellefonte, DE Wolesale Grocer"
Walmart,3.8,"3,157",Grocery store,605 Conchester Hwy,,"Bellefonte, DE Wolesale Grocer"
Linvilla Orchards,4.5,"4,718",Produce market,137 W Knowlton Rd,,"Bellefonte, DE Wolesale Grocer"
Oregon Market,4.1,204,Asian grocery store,320 W Oregon Ave,,"Bellefonte, DE Wolesale Grocer"
Choctaw Kaul Distribution Co8 spa4ow point md,3.2,5,Distribution service,599 Ship's Landing Way,https://www.choctawkaul.com/,"Bellefonte, DE Distribution Service"
Rent a center distribution center,2.2,10,Distribution service,5 Gateway Blvd,http://www.rentacenter.com/,"Bellefonte, DE Distribution Service"
