Company Name,Rating,Review Count,Category,Address,Website,Search Term
BJ's Wholesale Club,3.8,266,Warehouse club,2131 Kirkwood Hwy,https://www.bjs.com/cl/elsmere/0354,"Glasgow, DE Wholesaler"
"Sentman Distributors, Inc.",4.8,12,Beer distributor,400 Maloney Rd,https://www.facebook.com/sentmandistmd/,"Glasgow, DE Wholesaler"
Del Haven Jewelers,4.2,37,Jewelry store,140 Peoples Plaza,http://delhavenjewelers.com/,"Glasgow, DE Wholesaler"
The Cute in Charcuterie,5.0,4,Food products supplier,140 Peoples Plaza,,"Glasgow, DE Wholesaler"
Bronze CUSTOM sculpture statues Fountains Mascots,5.0,4,Wholesaler,66 Albe Dr,http://www.allclassics.com/,"Glasgow, DE Wholesaler"
Natural Dairy Products Corporation,4.8,10,Dairy supplier,316 Markus Ct,https://www.naturalbynaturedairy.com/,"Glasgow, DE Wholesaler"
C & S Distributors,2.8,171,Grocery delivery service,100 Lums Rd,http://www.cswg.com/,"Glasgow, DE Wholesaler"
Commodities Plus Inc,2.8,171,Business center,132 Sandy Dr,http://www.commoditiesplus.us/,"Glasgow, DE Wholesaler"
W.B. Mason,3.7,3,Office equipment supplier,113 Interchange Blvd,https://www.wbmason.com/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=wbnewark,"Glasgow, DE Wholesaler"
Simply Shondel LLC,4.8,5,Wholesaler,113 Interchange Blvd,http://www.simplyshondel.com/,"Glasgow, DE Wholesaler"
Aqua Science,5.0,2,Laboratory equipment supplier,250 Corporate Blvd # K,https://aqua-sci.com/,"Glasgow, DE Wholesaler"
"ShopRite of Newark, DE",4.0,"2,073",Grocery store,19 Chestnut Hill Plaza,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=580,"Glasgow, DE Wholesaler"
Orzada Farms,5.0,3,Plant nursery,1463 Otts Chapel Rd,http://www.drivethrunursery.com/,"Glasgow, DE Wholesaler"
1st State Seed & Garden Supply,4.7,98,Garden center,950 Peoples Plaza,https://www.1ststateseed.com/,"Glasgow, DE Wholesaler"
Bell Nursery,4.1,9,Warehouse,200 Interchange Blvd,https://bellnursery.com/,"Glasgow, DE Wholesaler"
VTi by M .Davis,5.0,3,Manufacturer,24 Mc Millan Way,https://www.mdavisinc.com/electrical-power-distribution/,"Glasgow, DE Wholesaler"
Digital Office Solutions,4.5,4,Office equipment supplier,101 Sandy Dr,http://www.doscorp.net/,"Glasgow, DE Wholesaler"
GS-Tek,3.0,2,Laboratory equipment supplier,625 Dawson Dr,http://www.gs-tek.com/,"Glasgow, DE Wholesaler"
Graybar,4.2,11,Wholesaler,43 Boulden Blvd,https://www.graybar.com/store-finder?utm_source=rioseo&utm_medium=organic&utm_content=google-locations&utm_campaign=rioseo-NCDE&cm_mmc=rioseo:organic-_-google-_-locations-_-NCDE,"Glasgow, DE Wholesaler"
Cook Family Farms,5.0,16,Meat products store,3300 Frazer Rd,http://www.coolrockstock.com/,"Glasgow, DE Wholesaler"
Delaware Dry Goods Co,4.5,4,Quilt shop,1007 S Chapel St,https://delawaredg.com/,"Glasgow, DE Wholesaler"
Marisha's Couture Cakes - Online based bake shop,4.5,4,Cake shop,1007 S Chapel St,http://www.marishascouturecakes.com/,"Glasgow, DE Wholesaler"
Village Cigarette Outlet,4.5,31,Tobacco shop,13 Salem Village Square,https://village-cigarette-outlet.business.site/,"Glasgow, DE Wholesaler"
Breakthru Beverage Delaware,2.9,27,Beverage distributor,922 Levels Rd,https://www.breakthrubev.com/Contact-Us,"Glasgow, DE Wholesaler"
Romer Labs Inc.,5.0,2,Biotechnology company,130 Sandy Dr,http://www.romerlabs.com/,"Glasgow, DE Wholesaler"
Charles River,4.8,4,Laboratory,614 Interchange Blvd,https://www.criver.com/,"Glasgow, DE Wholesaler"
Efficient Office Solutions,4.8,4,Office furniture store,4142 Ogletown Stanton Rd #247,http://www.eos-tab.com/,"Glasgow, DE Wholesaler"
Whiteoptics LLC,4.8,4,Optical wholesaler,19 Blevins Dr,http://www.whiteoptics.com/,"Glasgow, DE Wholesaler"
United Refrigeration Inc,4.5,13,Wholesaler,818 West Basin Rd,http://www.uri.com/,"Glasgow, DE Wholesaler"
Miles Scientific,4.6,11,Laboratory equipment supplier,75 Blue Hen Dr,http://www.milesscientific.com/,"Glasgow, DE Wholesaler"
Union Wholesale Company,4.5,8,Construction equipment supplier,500 E Front St,http://www.uwco.com/,"Glasgow, DE Wholesaler"
City Floor Supply,4.9,7,Wood and laminate flooring supplier,107 Sandy Dr Unit 108,http://www.cityfloorsupply.com/?utm_source=google-my-business&utm_medium=organic&utm_campaign=de,"Glasgow, DE Wholesaler"
Tristate Turf Supply LLC,4.9,7,Fertilizer supplier,9 Albe Dr,,"Glasgow, DE Wholesaler"
The Flower Place,4.4,53,Wholesale florist,907 N Dupont Hwy,https://www.flowerplaceofnewcastle.com/,"Glasgow, DE Wholesaler"
Garden Center at The Home Depot,4.8,8,Garden center,1000 Suburban Dr,https://www.homedepot.com/l/Newark-DE/DE/Newark/19711/1610?cm_mmc=EM%7CGoogleMaps%7CGardenCenter,"Glasgow, DE Wholesaler"
OMNI VNTG,5.0,2,Furniture store,54 E Main St REAR,http://www.omnivntg.com/,"Glasgow, DE Wholesaler"
Made for Choux,5.0,1,Cookies,54 E Main St REAR,https://www.madeforchoux.com/,"Glasgow, DE Wholesaler"
Leon's Nursery Inc,4.7,10,Plant nursery,383 Hutton Rd,https://www.shopleonsgardenworld.com/,"Glasgow, DE Wholesaler"
Health Supplies Hub,4.7,10,Store,536 Sepia Ct,https://www.healthsupplieshub.com/about-us,"Glasgow, DE Wholesaler"
Raah International LLC,5.0,1,Wholesaler,2860 Ogletown Rd,http://www.raahllc.com/,"Glasgow, DE Wholesaler"
Delacom Inc,5.0,1,,325 Markus Ct,,"Glasgow, DE Wholesaler"
Omni Services,5.0,3,Wholesaler,310 Gabor Dr,http://www.omniservices.com/,"Glasgow, DE Wholesaler"
Restaurant Depot,4.4,416,Restaurant supply store,200 Cornell Dr,https://www.restaurantdepot.com/?utm_source=listings&utm_medium=search&utm_campaign=traffic-tracking&utm_content=East-Coast&utm_term=810-MID-ATLANTIC/NJ,"Glasgow, DE Wholesaler"
Prestige Beverage Group,4.5,2,Corporate office,"1267, Old Cooch's Bridge Road",,"Glasgow, DE Wholesaler"
Teeter's Horticraft Enterprise,4.1,7,Plant nursery,951 New London Rd,,"Glasgow, DE Wholesaler"
Excel Business Systems,4.7,3,Office equipment supplier,201 Ruthar Dr,http://www.exceldigital.com/,"Glasgow, DE Wholesaler"
GPC Bio,4.7,3,Laboratory equipment supplier,201 Ruthar Dr,http://www.gpc-bio.com/,"Glasgow, DE Wholesaler"
Kendall Electric,4.3,13,Electrical supply store,501 Interchange Blvd,https://www.kendallelectric.com/,"Glasgow, DE Wholesaler"
FSUS Duty Free,4.3,13,Store,260 Pencader Plaza,,"Glasgow, DE Wholesaler"
Berrodin Parts Warehouse,4.5,34,Warehouse,825 Dawson Dr,http://www.berrodin.com/,"Glasgow, DE Wholesaler"
House plant magic,4.5,34,Plant nursery,825 Dawson Dr,,"Glasgow, DE Wholesaler"
Cannon's Custom Cakes And Bakery,3.9,220,Bakery,228 Astro Shopping Center,http://www.cannonsbakery.com/,"Glasgow, DE Wholesaler"
"Infinity Business Solutions, LLC",5.0,7,Office equipment supplier,110 Carson Dr,https://infinitybusinessinc.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,"Glasgow, DE Wholesaler"
Precision Detailing DE,4.8,80,Car detailing service,102 Albe Dr Suite C&D,http://www.precisiondetailingde.com/,"Glasgow, DE Wholesaler"
Neobex,4.8,80,Medical supply store,2915 Ogletown Rd Ste 3830,http://neobex.ca/,"Glasgow, DE Wholesaler"
Cramaro Tarps Delaware,5.0,2,Manufacturer,131 Sandy Dr,http://www.cramarotarps.com/,"Glasgow, DE Wholesaler"
Frank's Fresh Home Delivery,[],[],Grocery delivery service,[],[],"Glasgow, DE Wolesale Grocer"
Safeway,4.2,"1,083",Grocery store,2400 Peoples Plaza,,"Glasgow, DE Wolesale Grocer"
ShopRite of Four Seasons,4.3,"2,282",Grocery store,700 Plaza Dr,,"Glasgow, DE Wolesale Grocer"
BJ's Wholesale Club,3.7,281,Grocery store,100 Pencader Plaza,,"Glasgow, DE Wolesale Grocer"
Wholesale Direct Inc,1.0,1,Wholesaler,189 Rickey Blvd,,"Glasgow, DE Wolesale Grocer"
Pro Foods,5.0,7,Restaurant supply store,136 Sandy Dr,,"Glasgow, DE Wolesale Grocer"
Produce Village & Wholesale,4.6,32,Asian grocery store,1724 S Governors Ave,,"Glasgow, DE Wolesale Grocer"
Zingo's Supermarket,4.3,576,Supermarket,1 Polly Drummond Shopping Center,,"Glasgow, DE Wolesale Grocer"
Newark Natural Foods,4.4,90,Supermarket,"209 Newark Shopping Center, 230 E Main St Unit 325",,"Glasgow, DE Wolesale Grocer"
ACME Markets,4.1,"1,042",Grocery store,146 Fox Hunt Dr,,"Glasgow, DE Wolesale Grocer"
All Peoples Food,4.1,"1,042",Agricultural product wholesaler,62 Albe Dr,,"Glasgow, DE Wolesale Grocer"
"ShopRite of Newark, DE",4.0,"2,073",Grocery store,19 Chestnut Hill Plaza,,"Glasgow, DE Wolesale Grocer"
ACME Markets,3.9,"1,001",Grocery store,100 College Square,,"Glasgow, DE Wolesale Grocer"
Fresh 2 Go Food Market,4.1,83,Grocery store,1 Salem Village Square,,"Glasgow, DE Wolesale Grocer"
ACME Markets,4.0,"1,054",Grocery store,1 University Dr,,"Glasgow, DE Wolesale Grocer"
Frank's Fresh Home Delivery,4.0,"1,054",Fruit and vegetable store,1 University Dr,,"Glasgow, DE Wolesale Grocer"
Trader Joe's,4.7,458,Grocery store,2500 Fashion Center Blvd,,"Glasgow, DE Wolesale Grocer"
Wang's Oriental Food Store,4.0,156,Asian grocery store,276 E Main St,,"Glasgow, DE Wolesale Grocer"
Zahra International Food Market,4.7,50,Supermarket,230 E Main St,,"Glasgow, DE Wolesale Grocer"
ACME Markets,4.2,858,Grocery store,100 Suburban Dr,,"Glasgow, DE Wolesale Grocer"
All In One Wholesale,4.2,858,Wholesaler,148 Chestnut Crossing Dr,,"Glasgow, DE Wolesale Grocer"
Food Lion,4.3,921,Grocery store,907 S Chapel St,,"Glasgow, DE Wolesale Grocer"
"Roohani-Lasani Grocery, Halal Meat, & Restaurant",4.0,111,Pakistani,18 Marrows Rd,,"Glasgow, DE Wolesale Grocer"
Newark Farmers Market,4.0,742,Farmers' market,2515 Kirkwood Hwy,,"Glasgow, DE Wolesale Grocer"
Derr's Market,4.9,77,Convenience store,120 Troubador Way,,"Glasgow, DE Wolesale Grocer"
Food Lion,4.4,274,Grocery store,401 New London Rd,,"Glasgow, DE Wolesale Grocer"
ShopRite of Governor's Square,4.1,"2,283",Grocery store,1101 Governors Pl,,"Glasgow, DE Wolesale Grocer"
Rondo Specialty Foods,3.5,2,Importer,118 Quigley Blvd,,"Glasgow, DE Wolesale Grocer"
Costco Wholesale,4.6,"5,205",Warehouse store,900 Center Blvd S,,"Glasgow, DE Wolesale Grocer"
Co-op Farmers Market,4.4,541,Farmers' market,209 Newark Shopping Center,,"Glasgow, DE Wolesale Grocer"
International Market Suppliers,4.4,541,Packaging supply store,820 Interchange Blvd,,"Glasgow, DE Wolesale Grocer"
Parivaar Super Market,4.2,"1,360",Indian grocery store,67 Christiana Rd,,"Glasgow, DE Wolesale Grocer"
C & S Distributors,2.8,171,Grocery delivery service,100 Lums Rd,,"Glasgow, DE Wolesale Grocer"
Alam Halal Meat And Grocery,4.2,152,Grocery store,700 Capitol Trail,,"Glasgow, DE Wolesale Grocer"
Supermarket Associates Inc,4.2,152,Grocery store,922 New Rd,,"Glasgow, DE Wolesale Grocer"
Super G Square,4.3,65,Grocery store,300 Eden Cir,,"Glasgow, DE Wolesale Grocer"
Mi Ranchito Mexican Food Market,4.6,93,Mexican grocery store,13 N Chapel St,,"Glasgow, DE Wolesale Grocer"
Bruster's Real Ice Cream,4.5,441,Ice Cream,2394 Pulaski Hwy,,"Glasgow, DE Wolesale Grocer"
Legacy Foods - North,4.2,17,Cash and carry wholesaler,915 S Heald St,,"Glasgow, DE Wolesale Grocer"
Giant Food,4.2,689,Grocery store,300 Eden Square Sc,,"Glasgow, DE Wolesale Grocer"
"Herman's Quality Meat Shoppe, LLC",4.9,86,Butcher shop,64 E Cleveland Ave,,"Glasgow, DE Wolesale Grocer"
Janssen's Market,4.3,191,Gourmet grocery store,3801 Kennett Pike,,"Glasgow, DE Wolesale Grocer"
Dollar Tree,4.2,274,Grocery store,260 Pencader Plaza,,"Glasgow, DE Wolesale Grocer"
Lonca,4.2,274,Wholesale market,251 Little Falls Dr,,"Glasgow, DE Wolesale Grocer"
C & S Wholesale Grocers Inc,2.2,365,Wholesale grocer,1000 Old Philadelphia Rd,,"Glasgow, DE Wolesale Grocer"
BJ's Wholesale Club,3.8,266,Grocery store,2131 Kirkwood Hwy,,"Glasgow, DE Wolesale Grocer"
Rockland Wholesale,2.8,5,Grocery store,531 W Rockland St,,"Glasgow, DE Wolesale Grocer"
BJ's Wholesale Club,3.6,329,Grocery store,124 Sunset Blvd,,"Glasgow, DE Wolesale Grocer"
"Bridge Toys, LLC",3.6,329,Wholesale market,124 Sunset Blvd,,"Glasgow, DE Wolesale Grocer"
Wholesaling PPC,5.0,8,Marketing agency,"560 People's Plaza, #114",,"Glasgow, DE Wolesale Grocer"
Cold Stone Creamery,4.3,269,Ice Cream,2470 Pulaski Hwy,,"Glasgow, DE Wolesale Grocer"
ShopRite of Christina Crossing,4.1,"2,891",Grocery store,501 S Walnut St,,"Glasgow, DE Wolesale Grocer"
Dfjayflavors,4.1,"2,891",Cake shop,501 S Walnut St,,"Glasgow, DE Wolesale Grocer"
Eagles wholesaler,5.0,15,Wholesaler,"824 N Market St Unit 815, Floor 8",,"Glasgow, DE Wolesale Grocer"
Bell Nursery,4.1,9,Warehouse,200 Interchange Blvd,,"Glasgow, DE Wolesale Grocer"
International Fresh Produce Association,4.9,7,Association or organization,1500 Casho Mill Rd,,"Glasgow, DE Wolesale Grocer"
APlus Mini Market,3.0,1,Convenience store,287 S Main St,,"Glasgow, DE Wolesale Grocer"
Walmart Supercenter,3.9,"5,111",Grocery store,1000 E Pulaski Hwy,,"Glasgow, DE Wolesale Grocer"
Neware Corp.,4.6,69,Discount store,75 Christiana Rd,,"Glasgow, DE Wolesale Grocer"
C&S Wholesale Grocers (Old Philadelphia Rd),1.0,2,Bus stop,75 Christiana Rd,,"Glasgow, DE Wolesale Grocer"
Byler's Store in Dover,4.7,"2,100",Grocery store,1368-A Rose Valley School Rd,,"Glasgow, DE Wolesale Grocer"
Beilers Country Meat Market,4.7,"2,100",Meat wholesaler,18 Furnace Rd # A,,"Glasgow, DE Wolesale Grocer"
Marisha's Couture Cakes - Online based bake shop,4.7,"2,100",Cake shop,18 Furnace Rd # A,,"Glasgow, DE Wolesale Grocer"
Little Grocer,4.6,364,Grocery store,902 E Division St,,"Glasgow, DE Wolesale Grocer"
Target,4.1,594,Grocery store,800 Christiana Mall,,"Glasgow, DE Wolesale Grocer"
Highland Orchards Farm Market,4.7,165,Produce market,1431 Foulk Rd,,"Glasgow, DE Wolesale Grocer"
BJ's Bakery,3.5,4,Bakery,100 Pencader Plaza,,"Glasgow, DE Wolesale Grocer"
McLane Company Inc.,2.2,414,Wholesale grocer,742 Courses Landing Rd,,"Glasgow, DE Wolesale Grocer"
Made for Choux,5.0,1,Cookies,742 Courses Landing Rd,,"Glasgow, DE Wolesale Grocer"
ShopRite of 1st State Plaza,4.2,"2,631",Grocery store,1600 W Newport Pike,,"Glasgow, DE Wolesale Grocer"
T. M. Kovacevich Wholesale Fruit and Produce,4.2,90,Produce market,6700 Essington Ave,,"Glasgow, DE Wolesale Grocer"
Newark Wholesale,4.7,31,Roofing supply store,2303 Ogletown Rd,,"Glasgow, DE Wolesale Grocer"
Boston Market,3.8,480,American,300 University Dr,,"Glasgow, DE Wolesale Grocer"
iv-alpha.com,3.8,480,Clothing wholesale market place,300 University Dr,,"Glasgow, DE Wolesale Grocer"
Viejos Food Market,5.0,3,Winery,205 Long Ln,,"Glasgow, DE Wolesale Grocer"
Maisy's Market,4.3,9,Furniture store,205 Long Ln,,"Glasgow, DE Wolesale Grocer"
Philadelphia Wholesale Produce Market,4.2,300,Produce wholesaler,6700 Essington Ave,,"Glasgow, DE Wolesale Grocer"
I Love Produce,4.7,18,Produce wholesaler,15 Commerce Blvd,,"Glasgow, DE Wolesale Grocer"
White House Black Market,4.4,22,Women's clothing store,111 Christiana Mall Space 1381,,"Glasgow, DE Wolesale Grocer"
Willey Farms,4.7,354,Produce market,4092 Dupont Pkwy,,"Glasgow, DE Wolesale Grocer"
Night Owls Wholesale Market,4.7,354,Produce wholesaler,723 W 3rd St,,"Glasgow, DE Wolesale Grocer"
Willey Farms,4.7,354,Produce market,4092 Dupont Pkwy,,"Glasgow, DE Wolesale Grocer"
Galleyware Company,4.7,354,Wholesale market,330 Water St #107,,"Glasgow, DE Wolesale Grocer"
White House Black Market,4.4,22,Women's clothing store,111 Christiana Mall Space 1381,,"Glasgow, DE Wolesale Grocer"
ShopRite of Brandywine Commons,4.3,"1,587",Grocery store,1300 Rocky Run Pkwy,,"Glasgow, DE Wolesale Grocer"
BJ's Wholesale Club,3.7,132,Grocery store,1008 E Lancaster Ave,,"Glasgow, DE Wolesale Grocer"
Restaurant Depot,4.4,416,Restaurant supply store,200 Cornell Dr,,"Glasgow, DE Wolesale Grocer"
Sam's Club,4.4,"1,009",Warehouse club,1572 N Dupont Hwy,,"Glasgow, DE Wolesale Grocer"
C&S Wholesale Grocers Logistics,2.4,139,Wholesaler,336 E Penn Ave,,"Glasgow, DE Wolesale Grocer"
Bimbo Bakeries USA,3.7,3,Wholesale bakery,30 Parkway Cir,,"Glasgow, DE Wolesale Grocer"
BJ's Wholesale Club,3.9,333,Grocery store,1260 Woodland Ave,,"Glasgow, DE Wolesale Grocer"
B Green & Company,3.9,16,Grocery store,1300 S Monroe St #2,,"Glasgow, DE Wolesale Grocer"
OxygenCeuticals North America,5.0,1,Wholesale market,1007 N Orange St 4th Floor,,"Glasgow, DE Wolesale Grocer"
Covatta Food Services,5.0,1,Wholesaler,101 S Main St,,"Glasgow, DE Wolesale Grocer"
Dollar Tree,3.7,173,Grocery store,7 Penn Mart Shopping Center,,"Glasgow, DE Wolesale Grocer"
Leaf's For Life LLC,4.9,21,Health food store,2809 N Market St,,"Glasgow, DE Wolesale Grocer"
KenEx-Import LLC,4.9,21,Import export company,2809 N Market St,,"Glasgow, DE Wolesale Grocer"
"ShopRite of Aberdeen, MD",4.2,"1,066",Grocery store,949 Beard'S Hill Road,,"Glasgow, DE Wolesale Grocer"
El Mercadito,3.7,115,Mexican,77 Marrows Rd,,"Glasgow, DE Wolesale Grocer"
Hsmilcc,5.0,1,Seafood,192 N Dupont Hwy,,"Glasgow, DE Wolesale Grocer"
Cannon's Custom Cakes And Bakery,3.9,220,Bakery,228 Astro Shopping Center,,"Glasgow, DE Wolesale Grocer"
Walmart,3.7,"6,203",Grocery store,117 Wilton Blvd,,"Glasgow, DE Wolesale Grocer"
Blue Hen Quilt Shop,4.7,53,Quilt shop,"Interchange Business Park, 705 Interchange Blvd",,"Glasgow, DE Wolesale Grocer"
"BB's Grocery Outlet, LP",4.6,"1,829",Grocery store,581 Camargo Rd,,"Glasgow, DE Wolesale Grocer"
Walmart,3.7,"6,431",Grocery store,1251 Centerville Rd,,"Glasgow, DE Wolesale Grocer"
Sun Seng Supermarket,4.2,380,Asian grocery store,5201 State Rd 38 W,,"Glasgow, DE Wolesale Grocer"
Desserts By Dana,4.4,147,Bakery,1212 Capitol Tr,,"Glasgow, DE Wolesale Grocer"
Whole Foods Market,4.3,"1,888",Grocery store,633 Broad St,,"Glasgow, DE Wolesale Grocer"
Whole Foods Market,4.4,795,Grocery store,475 Wilmington West Chester Pike,,"Glasgow, DE Wolesale Grocer"
Alfa Wholesale,3.8,158,Cash and carry wholesaler,111-115 Lancefield St,,"Glasgow, DE Wolesale Grocer"
BJ's Wholesale Club,3.7,223,Grocery store,26676 Centerview Dr,,"Glasgow, DE Wolesale Grocer"
Target,3.9,56,Grocery store,3240 Kirkwood Hwy,,"Glasgow, DE Wolesale Grocer"
ShopRite of Brookhaven,4.3,"1,693",Grocery store,5075 Edgmont Ave,,"Glasgow, DE Wolesale Grocer"
Walmart Supercenter,4.0,"4,015",Grocery store,705 Middletown Warwick Rd,,"Glasgow, DE Wolesale Grocer"
Super Supermarket,4.0,629,Supermarket,810 N 6th St,,"Glasgow, DE Wolesale Grocer"
A Casa Stromboli,4.0,629,Wholesale market,4007 West Chester Pike,,"Glasgow, DE Wolesale Grocer"
Produce Junction,4.3,265,Produce market,900 Sussex Blvd,,"Glasgow, DE Wolesale Grocer"
Costco Food Court,4.5,51,Restaurant,900 Center Blvd S,,"Glasgow, DE Wolesale Grocer"
Gerhawk.biz,4.5,51,Wholesale market,1600 Johnson Way,,"Glasgow, DE Wolesale Grocer"
BM Meats INC. Wholesale,5.0,1,Butcher shop,709 Bayard Ave,,"Glasgow, DE Wolesale Grocer"
"Delaware Distribution Services, LLC",[],[],Wholesaler,[],[],"Glasgow, DE Distribution Service"
Goodman Distribution Inc.,4.7,11,Distribution service,230 Executive Dr #5,https://www.goodmanmfg.com/,"Glasgow, DE Distribution Service"
BDI - Bearing Distributors Inc.,4.7,11,Distribution service,706 Interchange Blvd,http://www.bdiexpress.com/,"Glasgow, DE Distribution Service"
FD Casting,4.7,11,Distribution service,758 Dawson Dr,,"Glasgow, DE Distribution Service"
T S Air Enterprises,3.4,9,Distribution service,700 Barksdale Rd # 3,https://www.tsairllc.com/,"Glasgow, DE Distribution Service"
Choctaw Kaul Distribution Co8 spa4ow point md,3.2,5,Distribution service,599 Ship's Landing Way,https://www.choctawkaul.com/,"Glasgow, DE Distribution Service"
Raah International LLC,5.0,1,Distribution service,2860 Ogletown Rd,http://www.raahllc.com/,"Glasgow, DE Distribution Service"
Sharp Energy,3.9,43,Propane supplier,250 Corporate Blvd Suite B,https://sharpenergy.com/?y_source=1_ODg1OTU2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Glasgow, DE Distribution Service"
New Castle Supply and Distribution,3.9,43,Office supply wholesaler,250 Corporate Blvd Suite B,,"Glasgow, DE Distribution Service"
Tasty Snacks Inc. (Tastykake Distributor in Kent County),3.9,43,Distribution service,250 Corporate Blvd Suite B,,"Glasgow, DE Distribution Service"
